0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.794244885444641113e-01,1.522826433181762695e+00,2.196704149246215820e+00,2.772426128387451172e+00,3.228246927261352539e+00,3.550853967666625977e+00,3.736333131790161133e+00,3.790488719940185547e+00,3.728485345840454102e+00,3.573837518692016602e+00,3.356801033020019531e+00,3.112275123596191406e+00,2.877347230911254883e+00,2.688642978668212891e+00,2.579657316207885742e+00,2.578244686126708984e+00,2.704441547393798828e+00,2.968769311904907227e+00,3.371143579483032227e+00,3.900471210479736328e+00,4.534977912902832031e+00,5.243259906768798828e+00,5.986004829406738281e+00,6.718291282653808594e+00,7.392321586608886719e+00,7.960432529449462891e+00,8.378189086914062500e+00,8.607369422912597656e+00,8.618653297424316406e+00,8.393826484680175781e+00,7.927366733551025391e+00,7.227283954620361328e+00,6.315156459808349609e+00,5.225333690643310547e+00,4.003348827362060547e+00,2.703605651855468750e+00,1.386482000350952148e+00,1.150008440017700195e-01,-1.048729658126831055e+00,-2.047101497650146484e+00,-2.830402374267578125e+00,-3.359813690185546875e+00,-3.609827041625976562e+00,-3.569927930831909180e+00,-3.245433807373046875e+00,-2.657425165176391602e+00,-1.841764926910400391e+00,-8.472481966018676758e-01,2.670155465602874756e-01,1.434845209121704102e+00,2.586670875549316406e+00,3.653446674346923828e+00,4.570565700531005859e+00,5.281551361083984375e+00,5.741305828094482422e+00,5.918726444244384766e+00,5.798531532287597656e+00,5.382187843322753906e+00,4.687880039215087891e+00,3.749521970748901367e+00,2.614861488342285156e+00,1.342788696289062500e+00,3.326962881214758430e-15
0.000000000000000000e+00,1.474984526634216309e+00,2.882322072982788086e+00,4.159131526947021484e+00,5.251737117767333984e+00,6.119475364685058594e+00,6.737612247467041016e+00,7.099154472351074219e+00,7.215438842773437500e+00,7.115435600280761719e+00,6.843811035156250000e+00,6.457864761352539062e+00,6.023536205291748047e+00,5.610738754272460938e+00,5.288334846496582031e+00,5.119074344635009766e+00,5.154850959777832031e+00,5.432589530944824219e+00,5.971059799194335938e+00,6.768840312957763672e+00,7.803603649139404297e+00,9.032785415649414062e+00,1.039562988281250000e+01,1.181651973724365234e+01,1.320937919616699219e+01,1.448291778564453125e+01,1.554638004302978516e+01,1.631544876098632812e+01,1.671792984008789062e+01,1.669885635375976562e+01,1.622467041015625000e+01,1.528619956970214844e+01,1.390021705627441406e+01,1.210945320129394531e+01,9.981023788452148438e+00,7.603332042694091797e+00,5.081606864929199219e+00,2.532314062118530273e+00,7.675942778587341309e-02,-2.165745973587036133e+00,-4.084760189056396484e+00,-5.585206985473632812e+00,-6.593108654022216797e+00,-7.060191631317138672e+00,-6.967082023620605469e+00,-6.324877738952636719e+00,-5.174977779388427734e+00,-3.587161540985107422e+00,-1.656005263328552246e+00,5.041775107383728027e-01,2.765584707260131836e+00,4.994017601013183594e+00,7.056405544281005859e+00,8.828334808349609375e+00,1.020113468170166016e+01,1.108811759948730469e+01,1.142959499359130859e+01,1.119637393951416016e+01,1.039152908325195312e+01,9.050328254699707031e+00,7.238319396972656250e+00,5.047679424285888672e+00,2.592026472091674805e+00,6.422083527403595060e-15
0.000000000000000000e+00,2.010248184204101562e+00,3.929609537124633789e+00,5.673680782318115234e+00,7.170579433441162109e+00,8.366112709045410156e+00,9.227725982666015625e+00,9.746933937072753906e+00,9.940085411071777344e+00,9.847356796264648438e+00,9.530060768127441406e+00,9.066411018371582031e+00,8.546023368835449219e+00,8.063517570495605469e+00,7.711620807647705078e+00,7.574264526367187500e+00,7.720112323760986328e+00,8.196990013122558594e+00,9.027590751647949219e+00,1.020679283142089844e+01,1.170078277587890625e+01,1.344810104370117188e+01,1.536258697509765625e+01,1.733806037902832031e+01,1.925450325012207031e+01,2.098535728454589844e+01,2.240550422668457031e+01,2.339943122863769531e+01,2.386907958984375000e+01,2.374084091186523438e+01,2.297126770019531250e+01,2.155109214782714844e+01,1.950725936889648438e+01,1.690281867980957031e+01,1.383458709716796875e+01,1.042873096466064453e+01,6.834434986114501953e+00,3.216035842895507812e+00,-2.559528946876525879e-01,-3.414405584335327148e+00,-6.105174541473388672e+00,-8.196135520935058594e+00,-9.585141181945800781e+00,-1.020638370513916016e+01,-1.003478431701660156e+01,-9.088086128234863281e+00,-7.426532268524169922e+00,-5.150077342987060547e+00,-2.393290519714355469e+00,6.817969083786010742e-01,3.894501924514770508e+00,7.055460929870605469e+00,9.977198600769042969e+00,1.248468112945556641e+01,1.442524433135986328e+01,1.567732429504394531e+01,1.615745925903320312e+01,1.582516765594482422e+01,1.468539142608642578e+01,1.278836822509765625e+01,1.022691249847412109e+01,7.131267547607421875e+00,3.661804199218750000e+00,9.072463171889456890e-15
0.000000000000000000e+00,2.323002815246582031e+00,4.543462276458740234e+00,6.566308021545410156e+00,8.310894966125488281e+00,9.716939926147460938e+00,1.074903392791748047e+01,1.139938640594482422e+01,1.168862247467041016e+01,1.166452217102050781e+01,1.139880371093750000e+01,1.098211288452148438e+01,1.051756763458251953e+01,1.011326026916503906e+01,9.874228477478027344e+00,9.894432067871093750e+00,1.024928379058837891e+01,1.098926067352294922e+01,1.213505077362060547e+01,1.367459964752197266e+01,1.556231498718261719e+01,1.772052383422851562e+01,2.004316139221191406e+01,2.240148925781250000e+01,2.465155982971191406e+01,2.664295959472656250e+01,2.822830390930175781e+01,2.927292251586914062e+01,2.966409492492675781e+01,2.931924247741699219e+01,2.819254112243652344e+01,2.627949523925781250e+01,2.361911582946777344e+01,2.029352760314941406e+01,1.642493820190429688e+01,1.217011642456054688e+01,7.712612152099609375e+00,3.253175973892211914e+00,-1.001108646392822266e+00,-4.848360538482666016e+00,-8.103413581848144531e+00,-1.060864162445068359e+01,-1.224341678619384766e+01,-1.293164443969726562e+01,-1.264687633514404297e+01,-1.141466808319091797e+01,-9.312004089355468750e+00,-6.463764190673828125e+00,-3.036421537399291992e+00,7.707301378250122070e-01,4.736316680908203125e+00,8.629004478454589844e+00,1.222031211853027344e+01,1.529738235473632812e+01,1.767497253417968750e+01,1.920598220825195312e+01,1.978986740112304688e+01,1.937849044799804688e+01,1.797901916503906250e+01,1.565369796752929688e+01,1.251651000976562500e+01,8.726889610290527344e+00,4.480845928192138672e+00,1.110147638692850908e-14
0.000000000000000000e+00,2.370805501937866211e+00,4.641102313995361328e+00,6.717982292175292969e+00,8.523194313049316406e+00,9.999147415161132812e+00,1.111343574523925781e+01,1.186152648925781250e+01,1.226742839813232422e+01,1.238224411010742188e+01,1.228069114685058594e+01,1.205580329895019531e+01,1.181214904785156250e+01,1.165801334381103516e+01,1.169708538055419922e+01,1.202019214630126953e+01,1.269768142700195312e+01,1.377298641204833984e+01,1.525783824920654297e+01,1.712952804565429688e+01,1.933043098449707031e+01,2.176993370056152344e+01,2.432868385314941406e+01,2.686495971679687500e+01,2.922282791137695312e+01,3.124159431457519531e+01,3.276599121093750000e+01,3.365645599365234375e+01,3.379887771606445312e+01,3.311312103271484375e+01,3.155982971191406250e+01,2.914494323730468750e+01,2.592165565490722656e+01,2.198956489562988281e+01,1.749100112915039062e+01,1.260468292236328125e+01,7.536995410919189453e+00,2.511366844177246094e+00,-2.243678092956542969e+00,-6.507105350494384766e+00,-1.007787322998046875e+01,-1.278660297393798828e+01,-1.450571441650390625e+01,-1.515740871429443359e+01,-1.471897602081298828e+01,-1.322508811950683594e+01,-1.076687145233154297e+01,-7.487781047821044922e+00,-3.576440095901489258e+00,7.431567907333374023e-01,5.223573207855224609e+00,9.607320785522460938e+00,1.364096355438232422e+01,1.708913803100585938e+01,1.974768066406250000e+01,2.145510864257812500e+01,2.210179328918457031e+01,2.163626480102539062e+01,2.006830787658691406e+01,1.746860885620117188e+01,1.396498966217041016e+01,9.735432624816894531e+00,4.998253822326660156e+00,1.238301690733353139e-14
0.000000000000000000e+00,2.134815931320190430e+00,4.185659885406494141e+00,6.075370788574218750e+00,7.739900112152099609e+00,9.133639335632324219e+00,1.023336315155029297e+01,1.104047775268554688e+01,1.158139514923095703e+01,1.190595626831054688e+01,1.208399772644042969e+01,1.220025825500488281e+01,1.234796142578125000e+01,1.262150859832763672e+01,1.310877037048339844e+01,1.388353061676025391e+01,1.499861621856689453e+01,1.648022460937500000e+01,1.832389068603515625e+01,2.049243545532226562e+01,2.291609954833984375e+01,2.549497985839843750e+01,2.810362434387207031e+01,3.059765434265136719e+01,3.282197570800781250e+01,3.462015914916992188e+01,3.584439468383789062e+01,3.636543655395507812e+01,3.608185577392578125e+01,3.492805480957031250e+01,3.288040161132812500e+01,2.996116065979003906e+01,2.623975753784179688e+01,2.183132743835449219e+01,1.689245605468750000e+01,1.161434650421142578e+01,6.213677883148193359e+00,9.216786623001098633e-01,-4.028014183044433594e+00,-8.412026405334472656e+00,-1.202971267700195312e+01,-1.471469116210937500e+01,-1.634474754333496094e+01,-1.684950637817382812e+01,-1.621537399291992188e+01,-1.448739719390869141e+01,-1.176791477203369141e+01,-8.211960792541503906e+00,-4.019685268402099609e+00,5.738686919212341309e-01,5.311061382293701172e+00,9.925370216369628906e+00,1.415576076507568359e+01,1.776090240478515625e+01,2.053244018554687500e+01,2.230654525756835938e+01,2.297308731079101562e+01,2.248190498352050781e+01,2.084577751159667969e+01,1.813993453979492188e+01,1.449808502197265625e+01,1.010521984100341797e+01,5.187523841857910156e+00,1.285144306782410456e-14
0.000000000000000000e+00,1.621577620506286621e+00,3.189646482467651367e+00,4.655832767486572266e+00,5.981619834899902344e+00,7.142274856567382812e+00,8.129650115966796875e+00,8.953616142272949219e+00,9.641983985900878906e+00,1.023886775970458984e+01,1.080158329010009766e+01,1.139625549316406250e+01,1.209243392944335938e+01,1.295708560943603516e+01,1.404837989807128906e+01,1.540973949432373047e+01,1.706459045410156250e+01,1.901224327087402344e+01,2.122525024414062500e+01,2.364851379394531250e+01,2.620029640197753906e+01,2.877516746520996094e+01,3.124878883361816406e+01,3.348431396484375000e+01,3.534008026123046875e+01,3.667811584472656250e+01,3.737300872802734375e+01,3.732054519653320312e+01,3.644557189941406250e+01,3.470856857299804688e+01,3.211045455932617188e+01,2.869522476196289062e+01,2.455022621154785156e+01,1.980389404296875000e+01,1.462101840972900391e+01,9.195712089538574219e+00,3.742408990859985352e+00,-1.514650225639343262e+00,-6.352881908416748047e+00,-1.056314563751220703e+01,-1.396118450164794922e+01,-1.639805412292480469e+01,-1.776890945434570312e+01,-1.801963043212890625e+01,-1.715083122253417969e+01,-1.521897792816162109e+01,-1.233450126647949219e+01,-8.656925201416015625e+00,-4.387240886688232422e+00,2.420964390039443970e-01,4.979034900665283203e+00,9.565026283264160156e+00,1.374864387512207031e+01,1.729897117614746094e+01,2.001802062988281250e+01,2.175148582458496094e+01,2.239719200134277344e+01,2.191080474853515625e+01,2.030841827392578125e+01,1.766587066650390625e+01,1.411482906341552734e+01,9.835800170898437500e+00,5.048491001129150391e+00,1.250639826752943454e-14
0.000000000000000000e+00,8.625944256782531738e-01,1.714143395423889160e+00,2.546291828155517578e+00,3.355796337127685547e+00,4.146426200866699219e+00,4.930136680603027344e+00,5.727364540100097656e+00,6.566362857818603516e+00,7.481571197509765625e+00,8.511098861694335938e+00,9.693473815917968750e+00,1.106387424468994141e+01,1.265011978149414062e+01,1.446872520446777344e+01,1.652133560180664062e+01,1.879186820983886719e+01,2.124461364746093750e+01,2.382355880737304688e+01,2.645303535461425781e+01,2.903982543945312500e+01,3.147663879394531250e+01,3.364687347412109375e+01,3.543044662475585938e+01,3.671036529541015625e+01,3.737971878051757812e+01,3.734863662719726562e+01,3.655081558227539062e+01,3.494916152954101562e+01,3.254016113281250000e+01,2.935666465759277344e+01,2.546878242492675781e+01,2.098278617858886719e+01,1.603794288635253906e+01,1.080137825012207031e+01,5.461159706115722656e+00,2.179172337055206299e-01,-4.724588394165039062e+00,-9.169471740722656250e+00,-1.293676090240478516e+01,-1.587291336059570312e+01,-1.785927772521972656e+01,-1.881898880004882812e+01,-1.872187232971191406e+01,-1.758705711364746094e+01,-1.548305225372314453e+01,-1.252526855468750000e+01,-8.871014595031738281e+00,-4.712219238281250000e+00,-2.662048637866973877e-01,4.235015392303466797e+00,8.556371688842773438e+00,1.247168731689453125e+01,1.577530860900878906e+01,1.829278945922851562e+01,1.989004135131835938e+01,2.048043632507324219e+01,2.002948188781738281e+01,1.855677032470703125e+01,1.613510322570800781e+01,1.288680648803710938e+01,8.977410316467285156e+00,4.607048034667968750e+00,1.141211555593865667e-14
0.000000000000000000e+00,-8.826116472482681274e-02,-1.362221986055374146e-01,-1.039165481925010681e-01,4.786578193306922913e-02,3.569865524768829346e-01,8.591389656066894531e-01,1.586766123771667480e+00,2.567718029022216797e+00,3.823682069778442383e+00,5.368460655212402344e+00,7.206193447113037109e+00,9.329660415649414062e+00,1.171880722045898438e+01,1.433965015411376953e+01,1.714370727539062500e+01,2.006808471679687500e+01,2.303633117675781250e+01,2.596011161804199219e+01,2.874171257019042969e+01,3.127736282348632812e+01,3.346123886108398438e+01,3.519003677368164062e+01,3.636789703369140625e+01,3.691144561767578125e+01,3.675468826293945312e+01,3.585345840454101562e+01,3.418918991088867188e+01,3.177167510986328125e+01,2.864069747924804688e+01,2.486624526977539062e+01,2.054730987548828125e+01,1.580917739868164062e+01,1.079928493499755859e+01,5.681779861450195312e+00,6.309785842895507812e-01,-4.175972461700439453e+00,-8.566915512084960938e+00,-1.238258457183837891e+01,-1.548420715332031250e+01,-1.776038742065429688e+01,-1.913290977478027344e+01,-1.956112670898437500e+01,-1.904464912414550781e+01,-1.762416458129882812e+01,-1.538029098510742188e+01,-1.243045043945312500e+01,-8.923901557922363281e+00,-5.035111427307128906e+00,-9.557875394821166992e-01,3.114061832427978516e+00,6.975603103637695312e+00,1.044071674346923828e+01,1.334111690521240234e+01,1.553658485412597656e+01,1.692189025878906250e+01,1.743202590942382812e+01,1.704548072814941406e+01,1.578537464141845703e+01,1.371835613250732422e+01,1.095133495330810547e+01,7.626183509826660156e+00,3.912672758102416992e+00,9.691274102934400309e-15
