0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.026644468307495117e-01,-9.898967742919921875e-01,-1.446760177612304688e+00,-1.859290242195129395e+00,-2.214938402175903320e+00,-2.502963542938232422e+00,-2.714761257171630859e+00,-2.844115495681762695e+00,-2.887367248535156250e+00,-2.843494415283203125e+00,-2.714097738265991211e+00,-2.503298521041870117e+00,-2.217549324035644531e+00,-1.865368604660034180e+00,-1.457005620002746582e+00,-1.004053592681884766e+00,-5.190228819847106934e-01,-1.489052921533584595e-02,4.953547418117523193e-01,9.991571903228759766e-01,1.484811067581176758e+00,1.941835045814514160e+00,2.361290216445922852e+00,2.736032009124755859e+00,3.060885906219482422e+00,3.332742691040039062e+00,3.550572633743286133e+00,3.715354919433593750e+00,3.829934120178222656e+00,3.898802518844604492e+00,3.927826166152954102e+00,3.923921346664428711e+00,3.894696474075317383e+00,3.848077297210693359e+00,3.791927814483642578e+00,3.733683824539184570e+00,3.680013895034790039e+00,3.636520385742187500e+00,3.607495784759521484e+00,3.595737218856811523e+00,3.602434873580932617e+00,3.627128839492797852e+00,3.667743921279907227e+00,3.720693111419677734e+00,3.781050443649291992e+00,3.842782497406005859e+00,3.899026870727539062e+00,3.942410945892333984e+00,3.965390443801879883e+00,3.960600614547729492e+00,3.921197414398193359e+00,3.841182231903076172e+00,3.715690612792968750e+00,3.541234731674194336e+00,3.315891265869140625e+00,3.039424896240234375e+00,2.713341474533081055e+00,2.340871095657348633e+00,1.926880478858947754e+00,1.477717280387878418e+00,1.000994563102722168e+00,5.053224563598632812e-01,1.244974319830290978e-15
0.000000000000000000e+00,-9.932591319084167480e-01,-1.955950856208801270e+00,-2.858491659164428711e+00,-3.673231363296508789e+00,-4.375332355499267578e+00,-4.943550109863281250e+00,-5.360883712768554688e+00,-5.615078926086425781e+00,-5.698961734771728516e+00,-5.610593795776367188e+00,-5.353246688842773438e+00,-4.935194492340087891e+00,-4.369339942932128906e+00,-3.672680616378784180e+00,-2.865645408630371094e+00,-1.971322298049926758e+00,-1.014607667922973633e+00,-2.131192386150360107e-02,9.827483892440795898e-01,1.972634673118591309e+00,2.925116062164306641e+00,3.819414615631103516e+00,4.637837886810302734e+00,5.366279125213623047e+00,5.994565963745117188e+00,6.516651630401611328e+00,6.930637359619140625e+00,7.238636493682861328e+00,7.446482658386230469e+00,7.563297748565673828e+00,7.600944042205810547e+00,7.573378086090087891e+00,7.495938777923583984e+00,7.384596824645996094e+00,7.255198955535888672e+00,7.122736930847167969e+00,7.000670909881591797e+00,6.900332450866699219e+00,6.830435752868652344e+00,6.796711444854736328e+00,6.801674842834472656e+00,6.844545841217041016e+00,6.921310424804687500e+00,7.024930477142333984e+00,7.145682334899902344e+00,7.271616935729980469e+00,7.389114856719970703e+00,7.483517169952392578e+00,7.539803504943847656e+00,7.543282508850097656e+00,7.480280399322509766e+00,7.338779926300048828e+00,7.108998298645019531e+00,6.783872127532958984e+00,6.359429359436035156e+00,5.835038185119628906e+00,5.213513374328613281e+00,4.501085281372070312e+00,3.707226753234863281e+00,2.844345808029174805e+00,1.927357912063598633e+00,9.731565713882446289e-01,2.397741056538952448e-15
0.000000000000000000e+00,-1.460556745529174805e+00,-2.875986337661743164e+00,-4.202622413635253906e+00,-5.399667263031005859e+00,-6.430499076843261719e+00,-7.263826370239257812e+00,-7.874657154083251953e+00,-8.245039939880371094e+00,-8.364560127258300781e+00,-8.230566978454589844e+00,-7.848132133483886719e+00,-7.229743003845214844e+00,-6.394737243652343750e+00,-5.368513107299804688e+00,-4.181537628173828125e+00,-2.868196487426757812e+00,-1.465528130531311035e+00,-1.189175620675086975e-02,1.454383254051208496e+00,2.896313428878784180e+00,4.279494762420654297e+00,5.573210716247558594e+00,6.751372814178466797e+00,7.793263435363769531e+00,8.684053421020507812e+00,9.415081024169921875e+00,9.983888626098632812e+00,1.039401149749755859e+01,1.065454483032226562e+01,1.077949714660644531e+01,1.078696727752685547e+01,1.069818401336669922e+01,1.053643894195556641e+01,1.032596874237060547e+01,1.009082221984863281e+01,9.853770256042480469e+00,9.635293960571289062e+00,9.452691078186035156e+00,9.319344520568847656e+00,9.244169235229492188e+00,9.231270790100097656e+00,9.279811859130859375e+00,9.384107589721679688e+00,9.533928871154785156e+00,9.715003967285156250e+00,9.909702301025390625e+00,1.009785270690917969e+01,1.025768756866455078e+01,1.036683940887451172e+01,1.040338039398193359e+01,1.034683227539062500e+01,1.017913150787353516e+01,9.885480880737304688e+00,9.455073356628417969e+00,8.881653785705566406e+00,8.163886070251464844e+00,7.305517196655273438e+00,6.315337657928466797e+00,5.206924915313720703e+00,3.998193025588989258e+00,2.710762500762939453e+00,1.369177579879760742e+00,3.373871354075464769e-15
0.000000000000000000e+00,-1.894941687583923340e+00,-3.731016874313354492e+00,-5.451279163360595703e+00,-7.002551078796386719e+00,-8.337141990661621094e+00,-9.414362907409667969e+00,-1.020180130004882812e+01,-1.067629051208496094e+01,-1.082455635070800781e+01,-1.064351654052734375e+01,-1.014021968841552734e+01,-9.331435203552246094e+00,-8.242905616760253906e+00,-6.908302783966064453e+00,-5.367915630340576172e+00,-3.667135953903198242e+00,-1.854782938957214355e+00,1.865054853260517120e-02,1.902780294418334961e+00,3.749064683914184570e+00,5.512432098388671875e+00,7.152737617492675781e+00,8.636004447937011719e+00,9.935395240783691406e+00,1.103189945220947266e+01,1.191469001770019531e+01,1.258116912841796875e+01,1.303668975830078125e+01,1.329397201538085938e+01,1.337224769592285156e+01,1.329617309570312500e+01,1.309454917907714844e+01,1.279891204833984375e+01,1.244204807281494141e+01,1.205649471282958984e+01,1.167309570312500000e+01,1.131965446472167969e+01,1.101975345611572266e+01,1.079177474975585938e+01,1.064816856384277344e+01,1.059498882293701172e+01,1.063171482086181641e+01,1.075136566162109375e+01,1.094089317321777344e+01,1.118183898925781250e+01,1.145122718811035156e+01,1.172264289855957031e+01,1.196746540069580078e+01,1.215618896484375000e+01,1.225978088378906250e+01,1.225102233886718750e+01,1.210577392578125000e+01,1.180410099029541016e+01,1.133123683929443359e+01,1.067831897735595703e+01,9.842885017395019531e+00,8.829092025756835938e+00,7.647672176361083984e+00,6.315604686737060547e+00,4.855530738830566406e+00,3.294931411743164062e+00,1.665108442306518555e+00,4.103807290327778426e-15
0.000000000000000000e+00,-2.289040803909301758e+00,-4.506494045257568359e+00,-6.583127498626708984e+00,-8.454334259033203125e+00,-1.006223964691162109e+01,-1.135755729675292969e+01,-1.230115127563476562e+01,-1.286522388458251953e+01,-1.303410434722900391e+01,-1.280460834503173828e+01,-1.218595695495605469e+01,-1.119926643371582031e+01,-9.876624107360839844e+00,-8.259790420532226562e+00,-6.398587703704833984e+00,-4.349022865295410156e+00,-2.171229124069213867e+00,7.270257174968719482e-02,2.320916652679443359e+00,4.513929367065429688e+00,6.596632003784179688e+00,8.520087242126464844e+00,1.024304866790771484e+01,1.173316192626953125e+01,1.296780014038085938e+01,1.393450355529785156e+01,1.463102531433105469e+01,1.506498336791992188e+01,1.525313186645507812e+01,1.522030448913574219e+01,1.499805450439453125e+01,1.462308025360107422e+01,1.413546848297119141e+01,1.357685756683349609e+01,1.298858070373535156e+01,1.240986728668212891e+01,1.187617683410644531e+01,1.141773033142089844e+01,1.105828952789306641e+01,1.081424427032470703e+01,1.069402599334716797e+01,1.069787693023681641e+01,1.081797885894775391e+01,1.103892803192138672e+01,1.133853340148925781e+01,1.168890285491943359e+01,1.205777454376220703e+01,1.241001987457275391e+01,1.270927143096923828e+01,1.291959095001220703e+01,1.300712203979492188e+01,1.294164276123046875e+01,1.269796562194824219e+01,1.225711917877197266e+01,1.160726451873779297e+01,1.074431228637695312e+01,9.672208786010742188e+00,8.402884483337402344e+00,6.955867767333984375e+00,5.357575893402099609e+00,3.640321969985961914e+00,1.841070652008056641e+00,4.538642665229087811e-15
0.000000000000000000e+00,-2.638160467147827148e+00,-5.193170547485351562e+00,-7.584644317626953125e+00,-9.737623214721679688e+00,-1.158504676818847656e+01,-1.306993293762207031e+01,-1.414720439910888672e+01,-1.478507709503173828e+01,-1.496598339080810547e+01,-1.468698406219482422e+01,-1.395966815948486328e+01,-1.280953598022460938e+01,-1.127490711212158203e+01,-9.405387878417968750e+00,-7.259959697723388672e+00,-4.904767990112304688e+00,-2.410688877105712891e+00,1.492269784212112427e-01,2.702340841293334961e+00,5.178945541381835938e+00,7.514625072479248047e+00,9.652366638183593750e+00,1.154435634613037109e+01,1.315338230133056641e+01,1.445381641387939453e+01,1.543212890625000000e+01,1.608693122863769531e+01,1.642855644226074219e+01,1.647819328308105469e+01,1.626662445068359375e+01,1.583261871337890625e+01,1.522105216979980469e+01,1.448083019256591797e+01,1.366270542144775391e+01,1.281707286834716797e+01,1.199183273315429688e+01,1.123041057586669922e+01,1.057000637054443359e+01,1.004014301300048828e+01,9.661564826965332031e+00,9.445536613464355469e+00,9.393552780151367188e+00,9.497470855712890625e+00,9.740053176879882812e+00,1.009590339660644531e+01,1.053272819519042969e+01,1.101289176940917969e+01,1.149518680572509766e+01,1.193673896789550781e+01,1.229497623443603516e+01,1.252956581115722656e+01,1.260425186157226562e+01,1.248850250244140625e+01,1.215891361236572266e+01,1.160029506683349609e+01,1.080640697479248047e+01,9.780312538146972656e+00,8.534332275390625000e+00,7.089603900909423828e+00,5.475272178649902344e+00,3.727333784103393555e+00,1.887194395065307617e+00,4.654080973962113760e-15
0.000000000000000000e+00,-2.940494060516357422e+00,-5.787512302398681641e+00,-8.450720787048339844e+00,-1.084595775604248047e+01,-1.289803600311279297e+01,-1.454322433471679688e+01,-1.573131656646728516e+01,-1.642720603942871094e+01,-1.661192893981933594e+01,-1.628312492370605469e+01,-1.545490169525146484e+01,-1.415713596343994141e+01,-1.243420982360839844e+01,-1.034325218200683594e+01,-7.951951026916503906e+00,-5.336022853851318359e+00,-2.576427936553955078e+00,2.435498237609863281e-01,3.041260957717895508e+00,5.737567424774169922e+00,8.259535789489746094e+00,1.054285049438476562e+01,1.253385829925537109e+01,1.419116592407226562e+01,1.548675823211669922e+01,1.640657615661621094e+01,1.695055580139160156e+01,1.713213920593261719e+01,1.697727584838867188e+01,1.652296829223632812e+01,1.581541824340820312e+01,1.490786361694335938e+01,1.385819530487060547e+01,1.272643947601318359e+01,1.157222080230712891e+01,1.045230674743652344e+01,9.418316841125488281e+00,8.514708518981933594e+00,7.777090549468994141e+00,7.230949878692626953e+00,6.890823841094970703e+00,6.759945869445800781e+00,6.830380916595458984e+00,7.083623886108398438e+00,7.491646766662597656e+00,8.018326759338378906e+00,8.621207237243652344e+00,9.253506660461425781e+00,9.866284370422363281e+00,1.041068458557128906e+01,1.084014225006103516e+01,1.111248493194580078e+01,1.119181537628173828e+01,1.105012130737304688e+01,1.066852474212646484e+01,1.003813743591308594e+01,9.160481452941894531e+00,8.047452926635742188e+00,6.720847129821777344e+00,5.211451530456542969e+00,3.557759046554565430e+00,1.804346680641174316e+00,4.452227093400783209e-15
0.000000000000000000e+00,-3.197081804275512695e+00,-6.291616916656494141e+00,-9.184547424316406250e+00,-1.178366184234619141e+01,-1.400671100616455078e+01,-1.578415489196777344e+01,-1.706145477294921875e+01,-1.780081748962402344e+01,-1.798234558105468750e+01,-1.760452842712402344e+01,-1.668409919738769531e+01,-1.525522708892822266e+01,-1.336810398101806641e+01,-1.108698081970214844e+01,-8.487712860107421875e+00,-5.654938220977783203e+00,-2.678963899612426758e+00,3.474917709827423096e-01,3.332599639892578125e+00,6.188629150390625000e+00,8.834952354431152344e+00,1.120073032379150391e+01,1.322718906402587891e+01,1.486940383911132812e+01,1.609753036499023438e+01,1.689744377136230469e+01,1.727078247070312500e+01,1.723437690734863281e+01,1.681913757324218750e+01,1.606840705871582031e+01,1.503588676452636719e+01,1.378320503234863281e+01,1.237723922729492188e+01,1.088728713989257812e+01,9.382220268249511719e+00,7.927719116210937500e+00,6.583696842193603516e+00,5.402023315429687500e+00,4.424625873565673828e+00,3.682036876678466797e+00,3.192447185516357422e+00,2.961286067962646484e+00,2.981342792510986328e+00,3.233414649963378906e+00,3.687446355819702148e+00,4.304106712341308594e+00,5.036729812622070312e+00,5.833540916442871094e+00,6.640058517456054688e+00,7.401585102081298828e+00,8.065667152404785156e+00,8.584428787231445312e+00,8.916681289672851562e+00,9.029717445373535156e+00,8.900722503662109375e+00,8.517741203308105469e+00,7.880162239074707031e+00,6.998704910278320312e+00,5.894915580749511719e+00,4.600185871124267578e+00,3.154350042343139648e+00,1.603914499282836914e+00,3.961054710144643054e-15
0.000000000000000000e+00,-3.411530733108520508e+00,-6.712661266326904297e+00,-9.796789169311523438e+00,-1.256477165222167969e+01,-1.492830753326416016e+01,-1.681293678283691406e+01,-1.816052436828613281e+01,-1.893115806579589844e+01,-1.910438919067382812e+01,-1.867976570129394531e+01,-1.767664718627929688e+01,-1.613332748413085938e+01,-1.410547256469726562e+01,-1.166395854949951172e+01,-8.892188072204589844e+00,-5.882990360260009766e+00,-2.735216379165649414e+00,4.498337507247924805e-01,3.572021484375000000e+00,6.535882949829101562e+00,9.253913879394531250e+00,1.164950942993164062e+01,1.365944957733154297e+01,1.523585033416748047e+01,1.634749984741210938e+01,1.698056030273437500e+01,1.713859176635742188e+01,1.684194183349609375e+01,1.612649345397949219e+01,1.504186153411865234e+01,1.364911174774169922e+01,1.201807498931884766e+01,1.022440338134765625e+01,8.346456527709960938e+00,6.462162017822265625e+00,4.645965576171875000e+00,2.965990543365478516e+00,1.481516480445861816e+00,2.408745735883712769e-01,-7.201702594757080078e-01,-1.379486918449401855e+00,-1.729066371917724609e+00,-1.774918437004089355e+00,-1.536392092704772949e+00,-1.044957041740417480e+00,-3.425039649009704590e-01,5.207573771476745605e-01,1.488709092140197754e+00,2.501941204071044922e+00,3.500459194183349609e+00,4.426369190216064453e+00,5.226427078247070312e+00,5.854345321655273438e+00,6.272766113281250000e+00,6.454810142517089844e+00,6.385155200958251953e+00,6.060585975646972656e+00,5.490008831024169922e+00,4.693924427032470703e+00,3.703395605087280273e+00,2.558545351028442383e+00,1.306664109230041504e+00,3.231601159155790721e-15
