0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-7.468560361303389072e-04,-1.466917339712381363e-03,-2.134559908881783485e-03,-2.726440317928791046e-03,-3.222486237064003944e-03,-3.606719663366675377e-03,-3.867867635563015938e-03,-3.999735228717327118e-03,-4.001324530690908432e-03,-3.876696340739727020e-03,-3.634592285379767418e-03,-3.287838306277990341e-03,-2.852574456483125687e-03,-2.347351983189582825e-03,-1.792157185263931751e-03,-1.207413617521524429e-03,-6.130246329121291637e-04,-2.750326348177623004e-05,5.327605758793652058e-04,1.054061925970017910e-03,1.525745959952473640e-03,1.940365531481802464e-03,2.293631667271256447e-03,2.584173576906323433e-03,2.813132479786872864e-03,2.983626909554004669e-03,3.100133035331964493e-03,3.167829010635614395e-03,3.191950265318155289e-03,3.177206730470061302e-03,3.127302275970578194e-03,3.044591285288333893e-03,2.929895650595426559e-03,2.782497089356184006e-03,2.600303152576088905e-03,2.380174584686756134e-03,2.118391217663884163e-03,1.811218680813908577e-03,1.455539138987660408e-03,1.049493439495563507e-03,5.930882762186229229e-04,8.871969475876539946e-05,-4.584316629916429520e-04,-1.040168455801904202e-03,-1.645235344767570496e-03,-2.259481931105256081e-03,-2.866233000531792641e-03,-3.446852322667837143e-03,-3.981478046625852585e-03,-4.449890460819005966e-03,-4.832469858229160309e-03,-5.111187696456909180e-03,-5.270580761134624481e-03,-5.298644769936800003e-03,-5.187598057091236115e-03,-4.934467375278472900e-03,-4.541456233710050583e-03,-4.016069695353507996e-03,-3.370983758941292763e-03,-2.623657463118433952e-03,-1.795708201825618744e-03,-9.120724862441420555e-04,-2.251649113481354776e-18
0.000000000000000000e+00,-1.497216871939599514e-03,-2.936594653874635696e-03,-4.262945149093866348e-03,-5.426240153610706329e-03,-6.383845116943120956e-03,-7.102361414581537247e-03,-7.558976765722036362e-03,-7.742269895970821381e-03,-7.652416359633207321e-03,-7.300814613699913025e-03,-6.709150038659572601e-03,-5.907966755330562592e-03,-4.934839438647031784e-03,-3.832255722954869270e-03,-2.645335160195827484e-03,-1.419521518982946873e-03,-1.983778493013232946e-04,9.783909190446138382e-04,2.076582284644246101e-03,3.068723715841770172e-03,3.934827167540788651e-03,4.662647843360900879e-03,5.247447174042463303e-03,5.691307596862316132e-03,6.002055481076240540e-03,6.191881839185953140e-03,6.275774911046028137e-03,6.269871257245540619e-03,6.189848296344280243e-03,6.049477029591798782e-03,5.859427154064178467e-03,5.626418162137269974e-03,5.352766253054141998e-03,5.036360118538141251e-03,4.671068862080574036e-03,4.247548524290323257e-03,3.754388308152556419e-03,3.179520135745406151e-03,2.511782338842749596e-03,1.742530846968293190e-03,8.671741234138607979e-04,-1.134823760366998613e-04,-1.192188239656388760e-03,-2.354585099965333939e-03,-3.578992793336510658e-03,-4.836684558540582657e-03,-6.092654075473546982e-03,-7.306849583983421326e-03,-8.435823954641819000e-03,-9.434708394110202789e-03,-1.025941595435142517e-02,-1.086893212050199509e-02,-1.122758723795413971e-02,-1.130715385079383850e-02,-1.108865067362785339e-02,-1.056374236941337585e-02,-9.735648520290851593e-03,-8.619484491646289825e-03,-7.242011837661266327e-03,-5.640803370624780655e-03,-3.862845711410045624e-03,-1.962655223906040192e-03,-4.845774161616814494e-18
0.000000000000000000e+00,-2.255311002954840660e-03,-4.413671791553497314e-03,-6.382850464433431625e-03,-8.079791441559791565e-03,-9.434569627046585083e-03,-1.039362419396638870e-02,-1.092210225760936737e-02,-1.100518275052309036e-02,-1.064833998680114746e-02,-9.876521304249763489e-03,-8.732326328754425049e-03,-7.273296359926462173e-03,-5.568482447415590286e-03,-3.694518236443400383e-03,-1.731417956762015820e-03,2.416453644400462508e-04,2.150331391021609306e-03,3.928673919290304184e-03,5.521973595023155212e-03,6.888887379318475723e-03,8.002620190382003784e-03,8.851170539855957031e-03,9.436656720936298370e-03,9.773783385753631592e-03,9.887592867016792297e-03,9.810661897063255310e-03,9.579951874911785126e-03,9.233528748154640198e-03,8.807395584881305695e-03,8.332631550729274750e-03,7.833054289221763611e-03,7.323551457375288010e-03,6.809184793382883072e-03,6.285146810114383698e-03,5.737545434385538101e-03,5.144977942109107971e-03,4.480774980038404465e-03,3.715763101354241371e-03,2.821349306032061577e-03,1.772714895196259022e-03,5.518885445781052113e-04,-8.495206711813807487e-04,-2.428134903311729431e-03,-4.167333245277404785e-03,-6.036621518433094025e-03,-7.991912774741649628e-03,-9.976749308407306671e-03,-1.192440744489431381e-02,-1.376080140471458435e-02,-1.540801487863063812e-02,-1.678828895092010498e-02,-1.782821491360664368e-02,-1.846290566027164459e-02,-1.863988675177097321e-02,-1.832246780395507812e-02,-1.749240234494209290e-02,-1.615164056420326233e-02,-1.432307623326778412e-02,-1.205020491033792496e-02,-9.395711123943328857e-03,-6.439036689698696136e-03,-3.273050999268889427e-03,-8.082337924683168101e-18
0.000000000000000000e+00,-3.026663325726985931e-03,-5.906207486987113953e-03,-8.499103598296642303e-03,-1.068057585507631302e-02,-1.234692335128784180e-02,-1.342066656798124313e-02,-1.385420933365821838e-02,-1.363184023648500443e-02,-1.276996731758117676e-02,-1.131559256464242935e-02,-9.343142621219158173e-03,-6.949850823730230331e-03,-4.249990452080965042e-03,-1.368310418911278248e-03,1.566933351568877697e-03,4.430930595844984055e-03,7.108844351023435593e-03,9.501538239419460297e-03,1.153017394244670868e-02,1.313943974673748016e-02,1.429923437535762787e-02,1.500475686043500900e-02,1.527502480894327164e-02,1.514996960759162903e-02,1.468631345778703690e-02,1.395254582166671753e-02,1.302331965416669846e-02,1.197367999702692032e-02,1.087348815053701401e-02,9.782425127923488617e-03,8.745899423956871033e-03,7.792133837938308716e-03,6.930606905370950699e-03,6.151960697025060654e-03,5.429367069154977798e-03,4.721262026578187943e-03,3.975252620875835419e-03,3.132944228127598763e-03,2.135345945134758949e-03,9.284929838031530380e-04,-5.311016575433313847e-04,-2.271548146381974220e-03,-4.301579203456640244e-03,-6.607744377106428146e-03,-9.153016842901706696e-03,-1.187695004045963287e-02,-1.469741389155387878e-02,-1.751385442912578583e-02,-2.021190896630287170e-02,-2.266912348568439484e-02,-2.476146072149276733e-02,-2.637021057307720184e-02,-2.738889306783676147e-02,-2.772975899279117584e-02,-2.732944488525390625e-02,-2.615349553525447845e-02,-2.419939637184143066e-02,-2.149797417223453522e-02,-1.811300031840801239e-02,-1.413903571665287018e-02,-9.697593748569488525e-03,-4.931823350489139557e-03,-1.218042146266176950e-17
0.000000000000000000e+00,-3.818380413576960564e-03,-7.426572032272815704e-03,-1.062578707933425903e-02,-1.323937997221946716e-02,-1.512231305241584778e-02,-1.616879180073738098e-02,-1.631765812635421753e-02,-1.555521599948406219e-02,-1.391537487506866455e-02,-1.147709134966135025e-02,-8.359319530427455902e-03,-4.713770002126693726e-03,-7.159315282478928566e-04,3.445079550147056580e-03,7.577245589345693588e-03,1.149628870189189911e-02,1.503560319542884827e-02,1.805489137768745422e-02,2.044700644910335541e-02,2.214263193309307098e-02,2.311252616345882416e-02,2.336727641522884369e-02,2.295459620654582977e-02,2.195440977811813354e-02,2.047205530107021332e-02,1.863008551299571991e-02,1.655922271311283112e-02,1.438904833048582077e-02,1.223906874656677246e-02,1.021070592105388641e-02,8.380761370062828064e-03,6.796748843044042587e-03,5.474411416798830032e-03,4.397562704980373383e-03,3.520264290273189545e-03,2.771178726106882095e-03,2.059814287349581718e-03,1.284238067455589771e-03,3.397447289898991585e-04,-8.721006452105939388e-04,-2.434651367366313934e-03,-4.408200737088918686e-03,-6.823381409049034119e-03,-9.676416404545307159e-03,-1.292656175792217255e-02,-1.649597100913524628e-02,-2.027203328907489777e-02,-2.411209419369697571e-02,-2.785033732652664185e-02,-3.130639716982841492e-02,-3.429526090621948242e-02,-3.663784265518188477e-02,-3.817160055041313171e-02,-3.876057267189025879e-02,-3.830417618155479431e-02,-3.674428910017013550e-02,-3.407008945941925049e-02,-3.032036311924457550e-02,-2.558313868939876556e-02,-1.999257504940032959e-02,-1.372329890727996826e-02,-6.982467137277126312e-03,-1.724775305621876852e-17
0.000000000000000000e+00,-4.639050923287868500e-03,-8.991464972496032715e-03,-1.278679072856903076e-02,-1.578599214553833008e-02,-1.779483817517757416e-02,-1.867466419935226440e-02,-1.834988594055175781e-02,-1.681182719767093658e-02,-1.411867700517177582e-02,-1.039158739149570465e-02,-5.807176232337951660e-03,-5.869079031981527805e-04,5.015984643250703812e-03,1.073123980313539505e-02,1.628706790506839752e-02,2.142548002302646637e-02,2.591651864349842072e-02,2.957056276500225067e-02,3.224796056747436523e-02,3.386548534035682678e-02,3.439920768141746521e-02,3.388372808694839478e-02,3.240782395005226135e-02,3.010683692991733551e-02,2.715238183736801147e-02,2.373998612165451050e-02,2.007554098963737488e-02,1.636140793561935425e-02,1.278309337794780731e-02,9.497350081801414490e-03,6.622446235269308090e-03,4.231247585266828537e-03,2.347518922761082649e-03,9.456890402361750603e-04,-4.592530967784114182e-05,-7.386567885987460613e-04,-1.274215988814830780e-03,-1.813222886994481087e-03,-2.522296737879514694e-03,-3.560556797310709953e-03,-5.066426005214452744e-03,-7.145619485527276993e-03,-9.861121885478496552e-03,-1.322585064917802811e-02,-1.719851605594158173e-02,-2.168301492929458618e-02,-2.653144299983978271e-02,-3.155062720179557800e-02,-3.651179373264312744e-02,-4.116286709904670715e-02,-4.524262994527816772e-02,-4.849595949053764343e-02,-5.068917199969291687e-02,-5.162456631660461426e-02,-5.115327239036560059e-02,-4.918558523058891296e-02,-4.569816216826438904e-02,-4.073755815625190735e-02,-3.441992029547691345e-02,-2.692673727869987488e-02,-1.849689893424510956e-02,-9.415502659976482391e-03,-2.326117909282819337e-17
0.000000000000000000e+00,-5.498202983289957047e-03,-1.062093116343021393e-02,-1.501457672566175461e-02,-1.836796477437019348e-02,-2.043039910495281219e-02,-2.102611400187015533e-02,-2.006428502500057220e-02,-1.754401996731758118e-02,-1.355404872447252274e-02,-8.267163299024105072e-03,-1.929759397171437740e-03,5.152855999767780304e-03,1.263448316603899002e-02,2.014827542006969452e-02,2.732796967029571533e-02,3.382881358265876770e-02,3.934694454073905945e-02,4.363603144884109497e-02,4.652023687958717346e-02,4.790271818637847900e-02,4.776921123266220093e-02,4.618654400110244751e-02,4.329619929194450378e-02,3.930344805121421814e-02,3.446269780397415161e-02,2.906011231243610382e-02,2.339454740285873413e-02,1.775809377431869507e-02,1.241741888225078583e-02,7.597126532346010208e-03,3.466178197413682938e-03,1.282190205529332161e-04,-2.383576938882470131e-03,-4.106835927814245224e-03,-5.145486444234848022e-03,-5.660733208060264587e-03,-5.858105141669511795e-03,-5.971421487629413605e-03,-6.244722288101911545e-03,-6.913342047482728958e-03,-8.185366168618202209e-03,-1.022469252347946167e-02,-1.313681155443191528e-02,-1.695827953517436981e-02,-2.165059372782707214e-02,-2.709894254803657532e-02,-3.311596438288688660e-02,-3.945037350058555603e-02,-4.579995945096015930e-02,-5.182822048664093018e-02,-5.718365684151649475e-02,-6.152055040001869202e-02,-6.451999396085739136e-02,-6.590985506772994995e-02,-6.548246741294860840e-02,-6.310893595218658447e-02,-5.874917656183242798e-02,-5.245696008205413818e-02,-4.437972977757453918e-02,-3.475303202867507935e-02,-2.388990484178066254e-02,-1.216582302004098892e-02,-3.006009087603429798e-17
0.000000000000000000e+00,-6.405322812497615814e-03,-1.233635935932397842e-02,-1.734709739685058594e-02,-2.104638144373893738e-02,-2.312118746340274811e-02,-2.335524186491966248e-02,-2.164182439446449280e-02,-1.799003034830093384e-02,-1.252414565533399582e-02,-5.476161371916532516e-03,2.828055061399936676e-03,1.198809780180454254e-02,2.155266143381595612e-02,3.104602731764316559e-02,3.999580070376396179e-02,4.796018451452255249e-02,5.455314368009567261e-02,5.946599692106246948e-02,6.248405575752258301e-02,6.349743902683258057e-02,6.250540167093276978e-02,5.961394682526588440e-02,5.502701178193092346e-02,4.903176799416542053e-02,4.197902604937553406e-02,3.426003456115722656e-02,2.628114074468612671e-02,1.843790523707866669e-02,1.109038852155208588e-02,4.541068337857723236e-03,-9.831431088969111443e-04,-5.343711003661155701e-03,-8.497297763824462891e-03,-1.049619447439908981e-02,-1.148235704749822617e-02,-1.167544163763523102e-02,-1.135563571006059647e-02,-1.084238756448030472e-02,-1.047042291611433029e-02,-1.056459546089172363e-02,-1.141519937664270401e-02,-1.325536239892244339e-02,-1.624199934303760529e-02,-2.044157497584819794e-02,-2.582166902720928192e-02,-3.224892914295196533e-02,-3.949362412095069885e-02,-4.724058136343955994e-02,-5.510593578219413757e-02,-6.265866756439208984e-02,-6.944566220045089722e-02,-7.501881569623947144e-02,-7.896246761083602905e-02,-8.091954141855239868e-02,-8.061477541923522949e-02,-7.787352800369262695e-02,-7.263503968715667725e-02,-6.495932489633560181e-02,-5.502704530954360962e-02,-4.313257336616516113e-02,-2.967038191854953766e-02,-1.511561777442693710e-02,-3.735364012193486208e-17
0.000000000000000000e+00,-7.368481718003749847e-03,-1.415758300572633743e-02,-1.982306130230426788e-02,-2.388883568346500397e-02,-2.597587741911411285e-02,-2.582525648176670074e-02,-2.331393957138061523e-02,-1.846240274608135223e-02,-1.143362000584602356e-02,-2.523510949686169624e-03,7.856548763811588287e-03,1.920406892895698547e-02,3.095513395965099335e-02,4.251762107014656067e-02,5.330592021346092224e-02,6.277501583099365234e-02,7.045191526412963867e-02,7.596243917942047119e-02,7.905189692974090576e-02,7.959827780723571777e-02,7.761734724044799805e-02,7.325927168130874634e-02,6.679715961217880249e-02,5.860820412635803223e-02,4.914870485663414001e-02,3.892454877495765686e-02,2.845903858542442322e-02,1.826011575758457184e-02,8.789018727838993073e-03,4.323473549447953701e-04,-6.520690862089395523e-03,-1.189447939395904541e-02,-1.563561148941516876e-02,-1.781342178583145142e-02,-1.861241646111011505e-02,-1.831713318824768066e-02,-1.729037612676620483e-02,-1.594628393650054932e-02,-1.471990719437599182e-02,-1.403530780225992203e-02,-1.427420135587453842e-02,-1.574718393385410309e-02,-1.866940967738628387e-02,-2.314232289791107178e-02,-2.914265915751457214e-02,-3.651948273181915283e-02,-4.499954730272293091e-02,-5.420070141553878784e-02,-6.365260481834411621e-02,-7.282353192567825317e-02,-8.115163445472717285e-02,-8.807881921529769897e-02,-9.308508783578872681e-02,-9.572136402130126953e-02,-9.563863277435302734e-02,-9.261163324117660522e-02,-8.655570447444915771e-02,-7.753551751375198364e-02,-6.576523929834365845e-02,-5.160005018115043640e-02,-3.551933541893959045e-02,-1.810269989073276520e-02,-4.474129605176435903e-17
